SN name,UV mag,UV abs mag,r mag,r abs mag,F275W-r,r survey
ASASSN-13ch,21.707 (0.119),-12.584 (0.119),19.123 (0.019),-15.168 (0.019),2.584 (0.121),PanSTARRS
ASASSN-13cj,20.155 (0.023),-14.135 (0.023),15.992 (0.014),-18.298 (0.014),4.164 (0.027),PanSTARRS
ASASSN-13cp,(23.942),(-11.134),18.838 (0.018),-16.237 (0.018),$>5.103$,PanSTARRS
ASASSN-13cu,20.708 (0.021),-14.689 (0.021),18.235 (0.015),-17.161 (0.015),2.473 (0.025),PanSTARRS
ASASSN-14ba,20.557 (0.015),-15.246 (0.015),18.167 (0.014),-17.637 (0.014),2.390 (0.021),PanSTARRS
ASASSN-14cu,21.522 (0.060),-13.665 (0.060),16.743 (0.014),-18.444 (0.014),4.779 (0.061),PanSTARRS
ASASSN-14db,21.171 (0.025),-14.934 (0.025),18.099 (0.014),-18.006 (0.014),3.072 (0.028),SkyMapper
ASASSN-14dd,20.888 (0.063),-13.579 (0.063),19.188 (0.062),-15.279 (0.062),1.700 (0.088),SkyMapper
ASASSN-14dz,21.503 (0.049),-13.458 (0.049),17.226 (0.014),-17.735 (0.014),4.277 (0.051),PanSTARRS
ASASSN-14fa,22.994 (0.176),-11.966 (0.176),20.278 (0.019),-14.682 (0.019),2.715 (0.177),DES
ASASSN-14hr,21.727 (0.037),-14.138 (0.037),18.927 (0.007),-16.938 (0.007),2.800 (0.038),DES
ASASSN-14hu,22.639 (0.166),-12.253 (0.166),21.781 (0.386),-13.111 (0.386),0.858 (0.420),SkyMapper
ASASSN-14ig,21.998 (0.055),-13.551 (0.055),17.285 (0.007),-18.264 (0.007),4.713 (0.056),DES
ASASSN-14jc,18.312 (0.010),-15.117 (0.010),15.839 (0.010),-17.591 (0.010),2.474 (0.014),SkyMapper
ASASSN-14jg,19.954 (0.017),-14.103 (0.017),17.071 (0.006),-16.986 (0.006),2.883 (0.018),DES
ASASSN-14kq,23.350 (0.167),-12.527 (0.167),21.059 (0.060),-14.818 (0.060),2.291 (0.178),PanSTARRS
ASASSN-14lt,22.953 (0.144),-12.799 (0.144),17.465 (0.005),-18.286 (0.005),5.488 (0.144),DES
ASASSN-14lv,23.123 (0.097),-13.601 (0.097),19.968 (0.008),-16.756 (0.008),3.155 (0.097),DES
ASASSN-14me,19.511 (0.010),-14.960 (0.010),18.001 (0.018),-16.469 (0.018),1.509 (0.021),SkyMapper
ASASSN-14mf,21.007 (0.022),-14.697 (0.022),19.399 (0.029),-16.304 (0.029),1.608 (0.037),SkyMapper
ASASSN-14mg,22.383 (0.073),-13.396 (0.073),17.863 (0.005),-17.917 (0.005),4.521 (0.073),DES
ASASSN-14mw,(24.081),(-11.282),21.253 (0.177),-14.111 (0.177),$>2.829$,SkyMapper
ASASSN-15aj,19.738 (0.029),-13.696 (0.029),14.479 (0.008),-18.955 (0.008),5.259 (0.030),SkyMapper
ASASSN-15as,23.487 (0.241),-12.033 (0.241),21.829 (0.061),-13.691 (0.061),1.658 (0.248),PanSTARRS
ASASSN-15ba,21.959 (0.066),-13.090 (0.066),19.644 (0.023),-15.404 (0.023),2.315 (0.070),PanSTARRS
ASASSN-15be,21.947 (0.072),-12.933 (0.072),18.274 (0.006),-16.607 (0.006),3.673 (0.072),DES
ASASSN-15bm,23.235 (0.317),-11.560 (0.317),16.824 (0.014),-17.971 (0.014),6.411 (0.317),PanSTARRS
ASASSN-15da,22.542 (0.059),-14.169 (0.059),17.849 (0.005),-18.862 (0.005),4.693 (0.060),DES
ASASSN-15db,15.486 (0.002),-17.919 (0.002),14.428 (0.014),-18.978 (0.014),1.058 (0.014),PanSTARRS
ASASSN-15fr,22.730 (0.104),-13.112 (0.104),19.278 (0.018),-16.564 (0.018),3.452 (0.105),PanSTARRS
ASASSN-15go,19.374 (0.016),-15.246 (0.016),16.665 (0.014),-17.955 (0.014),2.709 (0.022),PanSTARRS
ASASSN-15hf,18.173 (0.012),-13.885 (0.012),13.956 (0.009),-18.102 (0.009),4.217 (0.014),SkyMapper
ASASSN-15hg,(24.217),(-11.399),19.685 (0.018),-15.931 (0.018),$>4.532$,PanSTARRS
ASASSN-15ho,22.639 (0.073),-13.693 (0.073),21.312 (0.042),-15.020 (0.042),1.327 (0.084),PanSTARRS
ASASSN-15hx,19.577 (0.023),-13.183 (0.023),15.556 (0.019),-17.203 (0.019),4.020 (0.030),SkyMapper
CSP12J,19.523 (0.015),-14.527 (0.015),14.902 (0.022),-19.148 (0.022),4.621 (0.027),SkyMapper
CSP12N,(25.401),(-12.875),24.368 (0.326),-13.907 (0.326),$>1.033$,PanSTARRS
CSP13Q,(25.322),(-12.749),22.247 (0.028),-15.824 (0.028),$>3.075$,DES
CSP13V,24.231 (0.267),-12.765 (0.267),(23.702),(-13.295),$<0.529$,PanSTARRS
CSP13aad,23.414 (0.074),-14.595 (0.074),21.151 (0.073),-16.858 (0.073),2.263 (0.104),SkyMapper
CSP13aaf,(25.175),(-12.584),(24.215),(-13.543),NaN,PanSTARRS
CSP13aam,(25.135),(-12.538),22.323 (0.398),-15.350 (0.398),$>2.812$,SkyMapper
CSP13aao,22.355 (0.045),-14.868 (0.045),18.373 (0.017),-18.850 (0.017),3.982 (0.048),SkyMapper
CSP13aaq,24.121 (0.211),-13.037 (0.211),21.406 (0.019),-15.752 (0.019),2.715 (0.212),DES
CSP13aay,23.789 (0.142),-13.362 (0.142),20.384 (0.009),-16.768 (0.009),3.406 (0.142),DES
CSP13abl,22.348 (0.083),-13.910 (0.083),NaN,NaN,NaN,NaN
CSP13abm,(24.163),(-11.312),22.111 (0.150),-13.364 (0.150),$>2.052$,PanSTARRS
CSP14aal,(25.165),(-12.581),24.029 (0.297),-13.717 (0.297),$>1.135$,PanSTARRS
CSP14aaq,20.949 (0.021),-15.104 (0.021),16.507 (0.015),-19.546 (0.015),4.442 (0.026),SkyMapper
CSP14aar,22.971 (0.146),-13.393 (0.146),21.040 (0.127),-15.324 (0.127),1.931 (0.194),SkyMapper
CSP14acl,(24.170),(-11.417),(23.862),(-11.724),NaN,PanSTARRS
CSS121006:232854+085452,23.631 (0.127),-14.065 (0.127),22.797 (0.099),-14.899 (0.099),0.833 (0.161),PanSTARRS
CSS121114:090202+101800,24.311 (0.375),-11.783 (0.375),20.985 (0.031),-15.109 (0.031),3.326 (0.376),PanSTARRS
CSS130317:082848+293031,(25.178),(-12.596),(24.156),(-13.619),NaN,PanSTARRS
KISS13j,(25.188),(-12.533),21.479 (0.107),-16.242 (0.107),$>3.710$,PanSTARRS
KISS13l,(25.671),(-13.295),(23.951),(-15.015),NaN,PanSTARRS
KISS15n,23.735 (0.311),-11.336 (0.311),(23.165),(-11.906),$<0.570$,PanSTARRS
LSQ11bk,23.736 (0.311),-12.539 (0.311),22.341 (0.156),-13.934 (0.156),1.395 (0.348),PanSTARRS
LSQ11ot,21.893 (0.119),-13.520 (0.119),19.023 (0.018),-16.390 (0.018),2.870 (0.120),PanSTARRS
LSQ12bld,24.706 (0.255),-13.219 (0.255),23.577 (0.294),-14.347 (0.294),1.129 (0.389),PanSTARRS
LSQ12btn,24.237 (0.255),-12.700 (0.255),21.794 (0.092),-15.142 (0.092),2.443 (0.271),PanSTARRS
LSQ12ca,(25.416),(-12.891),22.974 (0.052),-15.334 (0.052),$>2.443$,DES
LSQ12cda,(25.739),(-13.346),23.655 (0.114),-15.431 (0.114),$>2.084$,PanSTARRS
LSQ12cfx,(24.464),(-11.675),21.898 (0.111),-14.241 (0.111),$>2.566$,PanSTARRS
LSQ12cid,23.766 (0.145),-13.503 (0.145),21.328 (0.032),-15.941 (0.032),2.438 (0.148),PanSTARRS
LSQ12dbr,(23.742),(-10.938),20.715 (0.048),-13.965 (0.048),$>3.027$,PanSTARRS
LSQ12fhs,23.419 (0.185),-12.410 (0.185),21.686 (0.088),-14.143 (0.088),1.733 (0.205),PanSTARRS
LSQ12fmx,25.014 (0.542),-12.415 (0.542),(23.833),(-13.596),$<1.181$,PanSTARRS
LSQ12fuk,20.945 (0.040),-13.820 (0.040),18.675 (0.018),-16.090 (0.018),2.270 (0.044),PanSTARRS
LSQ12fxd,24.330 (0.405),-11.399 (0.405),23.310 (0.200),-12.419 (0.200),1.020 (0.452),DES
LSQ12gln,(25.453),(-12.931),(25.240),(-13.145),NaN,DES
LSQ12gpw,22.747 (0.084),-14.043 (0.084),21.054 (0.017),-15.737 (0.017),1.694 (0.086),DES
LSQ12gxj,20.944 (0.023),-15.037 (0.023),19.208 (0.007),-16.773 (0.007),1.736 (0.024),DES
LSQ12gyc,24.449 (0.181),-13.638 (0.181),24.442 (0.202),-13.646 (0.202),0.008 (0.271),DES
LSQ12hjm,23.996 (0.153),-13.564 (0.153),21.693 (0.021),-15.866 (0.021),2.302 (0.155),DES
LSQ12hnx,(25.831),(-13.559),25.124 (0.230),-14.266 (0.230),$>0.707$,DES
LSQ12hvj,24.104 (0.197),-13.452 (0.197),21.281 (0.035),-16.275 (0.035),2.823 (0.200),PanSTARRS
LSQ12hxx,(25.023),(-12.473),21.355 (0.016),-16.141 (0.016),$>3.668$,DES
LSQ12hzj,23.077 (0.164),-12.779 (0.164),18.520 (0.015),-17.336 (0.015),4.557 (0.164),PanSTARRS
LSQ12hzs,23.896 (0.139),-13.689 (0.139),21.667 (0.020),-15.918 (0.020),2.229 (0.141),DES
LSQ13cmt,(24.868),(-12.180),22.346 (0.062),-14.703 (0.062),$>2.523$,DES
LSQ13crf,22.453 (0.071),-14.252 (0.071),20.263 (0.033),-16.441 (0.033),2.190 (0.078),PanSTARRS
LSQ13cwp,(25.044),(-12.350),21.459 (0.068),-15.935 (0.068),$>3.585$,PanSTARRS
LSQ13dby,(25.422),(-12.917),(25.219),(-13.120),NaN,DES
LSQ13dcy,23.922 (0.145),-13.899 (0.145),22.860 (0.056),-14.962 (0.056),1.063 (0.155),DES
LSQ13dhj,23.297 (0.061),-14.885 (0.061),21.700 (0.017),-16.481 (0.017),1.596 (0.063),DES
LSQ13dkp,(25.120),(-12.370),23.905 (0.173),-13.585 (0.173),$>1.215$,DES
LSQ13dqh,(25.484),(-12.944),23.190 (0.212),-15.238 (0.212),$>2.294$,PanSTARRS
LSQ13dsm,22.385 (0.053),-14.011 (0.053),19.607 (0.007),-16.789 (0.007),2.778 (0.053),DES
LSQ13lq,(25.157),(-12.537),20.370 (0.022),-17.324 (0.022),$>4.787$,PanSTARRS
LSQ13pf,(25.302),(-12.693),22.055 (0.066),-15.941 (0.066),$>3.248$,PanSTARRS
LSQ13ry,21.783 (0.050),-13.826 (0.050),19.689 (0.019),-15.919 (0.019),2.093 (0.054),PanSTARRS
LSQ14act,(24.910),(-12.213),21.291 (0.051),-15.833 (0.051),$>3.620$,PanSTARRS
LSQ14aeg,(24.979),(-12.358),21.958 (0.115),-15.378 (0.115),$>3.021$,PanSTARRS
LSQ14age,24.198 (0.207),-13.638 (0.207),22.652 (0.088),-15.183 (0.088),1.545 (0.224),PanSTARRS
LSQ14ahc,23.419 (0.137),-13.376 (0.137),21.702 (0.136),-15.093 (0.136),1.717 (0.193),SkyMapper
LSQ14bjj,24.733 (0.289),-13.118 (0.289),22.614 (0.106),-15.238 (0.106),2.119 (0.308),PanSTARRS
LSQ14fmg,24.875 (0.416),-12.507 (0.416),22.164 (0.066),-15.218 (0.066),2.711 (0.421),PanSTARRS
LSQ14fms,24.763 (0.274),-12.955 (0.274),22.636 (0.044),-15.081 (0.044),2.126 (0.278),DES
LSQ14foj,23.719 (0.166),-12.856 (0.166),21.166 (0.019),-15.409 (0.019),2.553 (0.167),DES
LSQ14gde,22.919 (0.071),-14.077 (0.071),19.295 (0.006),-17.701 (0.006),3.625 (0.071),DES
LSQ14gfb,(24.808),(-12.093),19.790 (0.007),-17.111 (0.007),$>5.018$,DES
LSQ14gfn,24.150 (0.118),-14.642 (0.118),22.163 (0.047),-16.628 (0.047),1.987 (0.127),PanSTARRS
LSQ14ghv,24.607 (0.256),-12.814 (0.256),22.071 (0.031),-15.349 (0.031),2.536 (0.257),DES
LSQ14gov,(25.323),(-12.761),23.387 (0.082),-14.697 (0.082),$>1.936$,DES
LSQ14ie,(25.301),(-12.781),23.556 (0.392),-14.526 (0.392),$>1.744$,SkyMapper
LSQ14ip,(24.990),(-12.233),23.944 (0.338),-13.279 (0.338),$>1.046$,PanSTARRS
LSQ14mc,23.974 (0.183),-13.065 (0.183),21.296 (0.028),-15.743 (0.028),2.678 (0.185),PanSTARRS
LSQ14wp,24.097 (0.167),-13.409 (0.167),22.992 (0.102),-14.514 (0.102),1.105 (0.196),PanSTARRS
LSQ14xi,22.115 (0.042),-14.658 (0.042),19.277 (0.016),-17.496 (0.016),2.838 (0.045),PanSTARRS
LSQ15aja,23.850 (0.158),-13.669 (0.158),23.117 (0.110),-14.402 (0.110),0.733 (0.192),PanSTARRS
LSQ15alq,23.847 (0.243),-12.769 (0.243),21.085 (0.050),-15.531 (0.050),2.762 (0.248),PanSTARRS
OGLE16euo,24.652 (0.380),-12.463 (0.380),NaN,NaN,NaN,NaN
PS1-13eao,21.841 (0.037),-14.245 (0.037),18.830 (0.022),-17.256 (0.022),3.011 (0.043),DES
PS1-14xw,23.738 (0.516),-11.378 (0.516),19.732 (0.032),-15.385 (0.032),4.006 (0.517),PanSTARRS
PS15mb,21.622 (0.042),-13.900 (0.042),18.851 (0.015),-16.671 (0.015),2.771 (0.045),PanSTARRS
PS15mt,23.813 (0.132),-13.742 (0.132),21.946 (0.103),-15.610 (0.103),1.867 (0.167),PanSTARRS
PSNJ07250042+2347030,22.959 (0.247),-11.583 (0.247),18.784 (0.046),-15.758 (0.046),4.175 (0.251),PanSTARRS
PTF10ops,(24.954),(-12.215),(23.684),(-13.485),NaN,PanSTARRS
PTF11qmo,(24.805),(-12.180),(24.361),(-12.625),NaN,PanSTARRS
PTF12iiq,(24.209),(-11.388),19.368 (0.010),-16.229 (0.010),$>4.841$,DES
PTF12jgb,20.341 (0.017),-15.140 (0.017),18.385 (0.017),-17.095 (0.017),1.956 (0.024),PanSTARRS
SN1968I,17.435 (0.007),-14.470 (0.007),13.171 (0.014),-18.734 (0.014),4.264 (0.016),PanSTARRS
SN1986G,(20.872),(-8.623),NaN,NaN,NaN,SkyMapper
SN1991bj,20.157 (0.020),-14.346 (0.020),18.517 (0.017),-15.986 (0.017),1.640 (0.027),PanSTARRS
SN1995Y,(23.601),(-10.823),18.407 (0.025),-16.018 (0.025),$>5.195$,PanSTARRS
SN1997de,21.932 (0.164),-11.783 (0.164),17.985 (0.056),-15.730 (0.056),3.947 (0.173),SkyMapper
SN1998dh,21.075 (0.094),-11.863 (0.094),15.906 (0.015),-17.032 (0.015),5.169 (0.096),PanSTARRS
SN1999ee,18.765 (0.010),-14.697 (0.010),15.765 (0.015),-17.698 (0.015),3.000 (0.018),SkyMapper
SN2000do,18.983 (0.012),-14.374 (0.012),16.105 (0.013),-17.252 (0.013),2.878 (0.018),SkyMapper
SN2000dx,22.701 (0.114),-12.941 (0.114),19.213 (0.023),-16.430 (0.023),3.489 (0.116),PanSTARRS
SN2000ey,18.081 (0.004),-16.692 (0.004),15.314 (0.014),-19.459 (0.014),2.767 (0.015),PanSTARRS
SN2001da,21.443 (0.066),-12.948 (0.066),18.063 (0.025),-16.327 (0.025),3.379 (0.070),PanSTARRS
SN2001el,17.773 (0.011),-13.236 (0.011),14.871 (0.008),-16.138 (0.008),2.902 (0.014),DES
SN2002ha,(23.213),(-10.685),18.266 (0.028),-15.632 (0.028),$>4.947$,PanSTARRS
SN2002jg,19.661 (0.020),-14.454 (0.020),17.586 (0.017),-16.530 (0.017),2.075 (0.026),PanSTARRS
SN2003ic,(24.837),(-12.157),19.998 (0.035),-16.996 (0.035),$>4.839$,PanSTARRS
SN2004cs,18.510 (0.008),-15.429 (0.008),16.875 (0.016),-17.064 (0.016),1.635 (0.017),PanSTARRS
SN2004ey,19.861 (0.026),-14.346 (0.026),18.033 (0.008),-16.174 (0.008),1.828 (0.027),DES
SN2004fd,19.999 (0.035),-14.396 (0.035),14.957 (0.014),-19.438 (0.014),5.042 (0.038),PanSTARRS
